Cell Line,Media base,Media additives,ATTC #,Link,Hoechst Image?,OMERO Hoechst image
184B5,MEBM ,1 ng/ml cholera toxin (unfiltered),CRL-8799,http://www.atcc.org/Products/All/CRL-8799.aspx,,Y
AU-565,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2351,http://www.atcc.org/Products/All/CRL-2351.aspx,,Y
BT-20,EMEM ,10% FBS  +  1% P/S,HTB-19,http://www.atcc.org/Products/All/HTB-19.aspx,Y,Y
BT-474,RPMI-1640 ,10% FBS  +  1% P/S,HTB-20,http://www.atcc.org/Products/All/HTB-20.aspx,,Y
BT-483,RPMI-1640 ,20% FBS  +  10 ug/ml bovine insulin +  1% P/S ,HTB-121,http://www.atcc.org/Products/All/HTB-121.aspx,,Y
BT-549,RPMI-1640 ,10% FBS  +  1 ug/ml insulin  +  1% P/S,HTB-122,http://www.atcc.org/Products/All/HTB-122.aspx,Y,Y
CAMA-1,EMEM ,10% FBS  +  1% P/S,HTB-21,http://www.atcc.org/Products/All/HTB-21.aspx,Y,Y
DU4475,RPMI-1640 ,10% FBS  +  1% P/S,HTB-123,http://www.atcc.org/Products/All/HTB-123.aspx,,
HCC38,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2314,http://www.atcc.org/Products/All/CRL-2314.aspx,Y,Y
HCC70,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2315,http://www.atcc.org/Products/All/CRL-2315.aspx,Y,Y
HCC202,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2316,http://www.atcc.org/Products/All/CRL-2316.aspx,,Y
HCC1187,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2322,http://www.atcc.org/Products/All/CRL-2322.aspx,,Y
HCC1395,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2324,http://www.atcc.org/Products/All/CRL-2324.aspx,Y,Y
HCC1419,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2326,http://www.atcc.org/Products/All/CRL-2326.aspx,Y,Y
HCC1428,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2327,http://www.atcc.org/Products/All/CRL-2327.aspx,Y,Y
HCC1500,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2329,http://www.atcc.org/Products/All/CRL-2329.aspx,Y,Y
HCC1569,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2330,http://www.atcc.org/Products/All/CRL-2330.aspx,,Y
HCC1599,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2331,http://www.atcc.org/Products/All/CRL-2331.aspx,,
HCC1806,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2335,http://www.atcc.org/Products/All/CRL-2335.aspx,Y,Y
HCC1937,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2336,http://www.atcc.org/Products/All/CRL-2336.aspx,Y,Y
HCC1954,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2338,http://www.atcc.org/Products/All/CRL-2338.aspx,Y,Y
HCC2157,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2340,http://www.atcc.org/Products/All/CRL-2340.aspx,,
HCC2218,RPMI-1640 ,10% FBS  +  1% P/S,CRL-2343,http://www.atcc.org/Products/All/CRL-2343.aspx,,
Hs 578T,DMEM ,10% FBS  +  10 ug/ml bovine insulin +  1% P/S ,HTB-126,http://www.atcc.org/Products/All/HTB-126.aspx,Y,Y
MCF7,DMEM ,10% FBS  +  1% P/S,HTB-22,http://www.atcc.org/Products/All/HTB-22.aspx,Y,Y
MCF 10A,"1:1 mixture of DMEM/Ham's F12 (with L-glutamine, 15 mM Hepes) ", 5% horse serum + 20 ng/ml human EGF + 100 ng/ml cholera toxin + 10 ug/ml bovine insulin + 500 ng/ml hydrocortisone + 1% P/S,CRL-10317,http://www.atcc.org/Products/All/CRL-10317.aspx,Y,Y
MCF 10F,"1:1 mixture of DMEM/Ham's F12 (with L-glutamine, 15 mM Hepes) ", 5% horse serum + 20 ng/ml human EGF + 100 ng/ml cholera toxin + 10 ug/ml bovine insulin + 500 ng/ml hydrocortisone + 1% P/S,CRL-10318,http://www.atcc.org/Products/All/CRL-10318.aspx,,Y
MCF-12A,"1:1 mixture of DMEM/Ham's F12 (with L-glutamine, 15 mM Hepes) ", 5% horse serum + 20 ng/ml human EGF + 100 ng/ml cholera toxin + 10 ug/ml bovine insulin + 500 ng/ml hydrocortisone + 1% P/S,CRL-10782,http://www.atcc.org/Products/All/CRL-10782.aspx,,Y
MDA-MB-134-VI,Leibovitz's L-15 ,"20% FBS (not heat-inactivated)  +  1% P/S, no CO2",HTB-23,http://www.atcc.org/Products/All/HTB-23.aspx,Y,Y
MDA-MB-157,Leibovitz's L-15 ,"10% FBS (not heat-inactivated)  +  1% P/S, no CO2",HTB-24,http://www.atcc.org/Products/All/HTB-24.aspx,Y,Y
MDA-MB-175-VII,Leibovitz's L-15 ,"10% FBS (not heat-inactivated)  +  1% P/S, no CO2",HTB-25,http://www.atcc.org/Products/All/HTB-25.aspx,,Y
MDA-MB-231,Leibovitz's L-15 ,10% FBS  +  1% P/S,HTB-26,http://www.atcc.org/Products/All/HTB-26.aspx,Y,Y
MDA-MB-361,Leibovitz's L-15 ,"20% FBS (not heat-inactivated)  +  1% P/S, no CO2",HTB-27,http://www.atcc.org/Products/All/HTB-27.aspx,Y,Y
MDA-MB-415,Leibovitz's L-15 ,"15% FBS (not heat-inactivated)  +  1% P/S  +  10 ug/ml insulin, no CO2",HTB-128,http://www.atcc.org/Products/All/HTB-128.aspx,,Y
MDA-MB-436,Leibovitz's L-15 ,"10% FBS (not heat-inactivated)  +  1% P/S  +  10 ug/ml insulin, no CO2",HTB-130,http://www.atcc.org/Products/All/HTB-130.aspx,Y,
MDA-MB-453,Leibovitz's L-15 ,"10% FBS (not heat-inactivated)  +  1% P/S, no CO2",HTB-131,http://www.atcc.org/Products/All/HTB-131.aspx,Y,Y
MDA-MB-468,Leibovitz's L-15 ,"10% FBS (not heat-inactivated)  +  1% P/S, no CO2",HTB-132,http://www.atcc.org/Products/All/HTB-132.aspx,Y,
SK-BR-3,McCoy's 5a ,10% FBS  +  1% P/S,HTB-30,http://www.atcc.org/Products/All/HTB-30.aspx,Y,Y
T47D,RPMI-1640 ,10% FBS  +  1% P/S  +  10 ug/ml bovine insulin,HTB-133,http://www.atcc.org/Products/All/HTB-133.aspx,Y,Y
UACC-812,Leibovitz's L-15 ,"20% FBS (not heat-inactivated) + 2 mM L-glutamine + 20 ng/ml human EGF + 1% P/S, no CO2",CRL-1897,http://www.atcc.org/Products/All/CRL-1897.aspx,,Y
UACC-893,Leibovitz's L-15 ,"10% FBS (not heat-inactivated)  +  1% P/S, no CO2",CRL-1902,http://www.atcc.org/Products/All/CRL-1902.aspx,,Y
ZR-75-1,RPMI-1640 ,10% FBS  +  1% P/S,CRL-1500,http://www.atcc.org/Products/All/CRL-1500.aspx,,Y
ZR-75-30,RPMI-1640 ,10% FBS  +  1% P/S,CRL-1504,http://www.atcc.org/Products/All/CRL-1504.aspx,,Y