cell_line_HMSLID	cell_line	small_molecule_HMSLID	small_molecule	GR50	GRmax	GR_AUC	EC50	GRinf	Hill	r2	pval
50105	BT-20	10001-101	Seliciclib	5.6777	0.19416	0.17548	14.4256	-1	1.1782	0.97227	0.00076891
50105	BT-20	10045-101	A443654	0.053033	-0.49221	1.0012	0.23019	-0.63357	0.55758	0.98743	0.00015792
50105	BT-20	10004-101	AT-7519	0.20444	-0.40178	0.86351	0.32038	-0.40563	1.3224	0.99936	4.14E-07
50105	BT-20	10158-101	AZD 5438	0.24591	-0.35464	0.7481	0.5504	-0.4461	0.79155	0.99091	8.25E-05
50105	BT-20	10059-101	AZD-6482	1.2867	-0.081485	0.42682	3.3958	-0.54825	0.76277	0.99881	1.41E-06
50105	BT-20	10006-101	AZD7762	0.65373	-0.40738	0.5818	1.3902	-0.56942	1.0076	0.98951	0.00011012
50105	BT-20	10007-101	AZD8055	-Inf	-0.22394	0.92212	1.5167	-1	0.16953	0.92233	0.0060323
50105	BT-20	10164-101	AZD8330	Inf	0.78478	0.24961	0	0.74888	0.01	0	1
50105	BT-20	10133-101	Afatinib	Inf	0.054486	0.25541	0	0.68319	0.01	-1.06E-12	0.12908
50105	BT-20	10232-101	BEZ235	0.014787	0.054133	0.894	0.012959	0.071138	1.1636	0.94954	0.0025465
50105	BT-20	10041-101	BI-2536	-Inf	-0.12471	1.1531	0	-0.15077	0.01	0	1
50105	BT-20	10132-101	SNS-032	0.077449	-0.31591	1.0851	0.092472	-0.29493	2.6152	0.99823	3.13E-06
50105	BT-20	10028-102	BMS345541	5.3312	0.0081955	0.1828	10.2175	-1	1.6888	0.98158	0.00033924
50105	BT-20	10055-101	BX-912	7.694	0.35277	0.14623	17.5843	-0.99999	1.3291	0.93653	0.004029
50105	BT-20	10233-101	Alpelisib	1.1683	-0.14539	0.4342	1.9725	-0.36053	1.0366	0.98765	0.00015242
50105	BT-20	10067-101	Barasertib	0.24668	-0.01329	0.64146	0.29372	-0.066258	0.71297	0.99199	6.41E-05
50105	BT-20	10177-101	Brivanib	Inf	0.79581	0.078977	0	0.9126	0.01	-1.17E-11	0.057742
50105	BT-20	10147-101	Buparlisib	0.38865	-0.33856	0.70084	0.55748	-0.34977	1.4702	0.99886	1.29E-06
50105	BT-20	10025-101	CGP60474	0.035155	-0.40505	1.214	0.045506	-0.33463	1.9855	0.97985	0.00040605
50105	BT-20	10180-101	CHIR-99021	Inf	0.87606	0.032785	0	0.95678	0.01	-9.96E-12	0.45869
50105	BT-20	10009-101	CP466722	Inf	0.58569	0.030204	5.0963	0.57082	4.9355	0.96008	0.0015936
50105	BT-20	10010-101	CP724714	15.0616	0.5398	0.17849	167.7128	-0.99999	0.45583	0.95477	0.0020457
50105	BT-20	10140-101	Momelotinib	3.1527	0.080864	0.29819	14.563	-1	0.71795	0.9573	0.0018234
50105	BT-20	10120-102	Canertinib	4.2297	-0.1297	0.27633	8.7515	-1	1.511	0.91602	0.0070521
50105	BT-20	10117-101	Celastrol	0.8533	-0.39008	0.52731	1.1232	-0.39537	2.1202	0.9918	6.72E-05
50105	BT-20	10027-101	Crizotinib	2.3584	-0.041439	0.34369	9.7441	-1	0.7744	0.94638	0.0028752
50105	BT-20	10020-101	Dasatinib	0.071187	-0.16281	0.87551	0.097725	-0.1568	0.86085	0.99309	4.78E-05
50105	BT-20	10127-101	Dovitinib	0.26661	0.17478	0.57378	0.17246	0.17289	0.97411	0.99215	6.17E-05
50105	BT-20	10069-101	Enzastaurin	Inf	1.1436	-0.090375	0	1	0.01	-2.4974	0.99999
50105	BT-20	10097-101	Erlotinib	Inf	0.54677	0.16609	0	0.81186	0.01	-2.25E-13	0.11536
50105	BT-20	10011-101	Alvocidib	0.027626	-0.33479	1.1891	0.040792	-0.32869	1.2965	0.99743	6.63E-06
50105	BT-20	10157-101	Foretinib	0.24042	-0.1138	0.69673	0.25499	-0.064306	2.0556	0.99418	3.39E-05
50105	BT-20	10047-101	GDC-0941	0.32532	-0.050454	0.62484	0.91088	-0.36533	0.53273	0.98661	0.00017938
50105	BT-20	10234-101	GDC-0980	0.023325	-0.19202	1.041	0.032723	-0.18503	0.93001	0.99601	1.59E-05
50105	BT-20	10128-101	GSK 690693	1.8982	0.37743	0.3945	0.53267	0.23616	0.50305	0.99169	6.90E-05
50105	BT-20	10172-101	GSK1059615	0.17974	-0.42506	0.89305	0.28727	-0.41611	1.2913	0.99797	4.12E-06
50105	BT-20	10134-101	GSK1904529A	Inf	0.96036	0.073422	0	0.92474	0.01	-3.83E-10	1
50105	BT-20	10146-101	Omipalisib	-Inf	-0.34156	1.2231	0.00058222	-0.49571	0.22107	0.99557	1.97E-05
50105	BT-20	10014-101	GW843682X	0.18112	-0.12889	0.75555	0.21088	-0.099886	1.1973	0.98044	0.00038243
50105	BT-20	10098-101	Gefitinib	90.9968	0.76043	0.07823	37.2656	0.21751	0.63954	0.91624	0.0070152
50105	BT-20	10108-101	Geldanamycin	0.010084	-0.21569	1.0228	0.01573	-0.16691	0.6478	0.89249	0.011559
50105	BT-20	10015-101	HG-5-113-01	1.6057	-0.15018	0.40482	7.0559	-1	0.74214	0.99751	6.21E-06
50105	BT-20	10016-101	HG-5-88-01	Inf	0.40725	0.16244	0	0.79475	0.01	-5.11E-15	0.1111
50105	BT-20	10017-101	HG-6-64-01	2.0128	-0.16843	0.35502	6.9905	-1	0.88241	0.99368	3.99E-05
50105	BT-20	10023-103	Imatinib	Inf	0.97969	-0.0069303	0	0.99998	0.01	-0.079668	0.58942
50105	BT-20	10100-101	JNK-9L	0.4482	-0.21304	0.61592	1.1974	-0.48831	0.69339	0.98976	0.00010488
50105	BT-20	10019-101	JW-7-24-1	3.2977	-0.011047	0.29933	11.4265	-1	0.88404	0.87854	0.014753
50105	BT-20	10031-101	KIN001-043	9.7826	0.47828	0.087082	13.9426	-0.79245	2.6801	0.96713	0.0010805
50105	BT-20	10115-102	LDN-193189	1.5233	-0.49299	0.45076	2.5596	-0.66026	1.622	0.99599	1.61E-05
50105	BT-20	10051-104	Lapatinib	Inf	0.74934	0.066369	0	0.91239	0.01	-4.65E-12	0.263
50105	BT-20	10182-101	Linifanib	10.2262	0.53984	-0.015916	12.5906	-0.91455	5	0.88357	0.013556
50105	BT-20	10135-101	Linsitinib	Inf	0.78946	0.10921	0	0.87806	0.01	-4.44E-16	0.79343
50105	BT-20	10057-102	MK2206	2.0097	0.098495	0.36745	15.5947	-0.99998	0.53618	0.96773	0.0010416
50105	BT-20	10479-102	Mitoxantrone	0.0057562	-0.41567	1.0998	0.051989	-0.58774	0.35318	0.97109	0.00083582
50105	BT-20	10061-101	NU7441	7.4696	0.26908	0.095305	13.3608	-0.98802	1.8756	0.99144	7.32E-05
50105	BT-20	10122-101	NVP-AEW541	15.4437	0.87273	-0.0090832	13.9663	0.19757	4.9999	0.82026	0.032305
50105	BT-20	10161-101	Luminespib	-Inf	-0.029469	1.0261	0	-0.024106	0.01	-8.85E-12	1
50105	BT-20	10024-101	NVP-TAE684	3.1657	0.1322	0.28514	5.9708	-0.41422	0.95106	0.91038	0.008031
50105	BT-20	10018-101	Neratinib	1.5214	0.31427	0.4401	179.5304	-1	0.23028	0.99274	5.27E-05
50105	BT-20	10099-101	Nilotinib	8.1306	0.03442	0.094802	10.1048	-0.98251	5	0.99947	2.84E-07
50105	BT-20	10151-101	Nintedanib	10.8818	0.51005	0.15621	5.8775	0.20287	0.84491	0.96415	0.0012849
50105	BT-20	10063-102	OSI-027	0.84268	0.15301	0.44345	0.63328	0.10745	0.84697	0.9699	0.00090614
50105	BT-20	10101-101	PD0325901	6.5694	0.44476	0.26051	20.2767	-0.33902	0.45928	0.98861	0.00012979
50105	BT-20	10026-101	PD173074	Inf	0.8803	-0.10021	0	1	0.01	-0.75736	0.72192
50105	BT-20	10048-101	PD184352	8.2232	0.30713	0.070488	9.7247	-0.32924	3.0167	0.99189	6.58E-05
50105	BT-20	10116-101	PF431396	0.31661	-0.15547	0.64785	0.41526	-0.15552	0.99852	0.98934	0.00011355
50105	BT-20	10112-101	PF477736	6.096	0.13321	0.16896	11.8039	-1	1.6626	0.96762	0.0010486
50105	BT-20	10072-101	PF562271	1.3998	-0.20088	0.43384	5.8286	-0.99998	0.77018	0.99671	1.09E-05
50105	BT-20	10125-101	PHA-665752	8.482	0.31497	0.069464	9.0362	-0.14266	3.9657	0.99764	5.57E-06
50105	BT-20	10073-101	PHA-793887	0.056348	-0.20344	0.80323	2.7031	-1	0.28383	0.99461	2.91E-05
50105	BT-20	10126-101	PI103	0.265	-0.11083	0.68464	0.30965	-0.10899	1.2666	0.9975	6.24E-06
50105	BT-20	10190-101	PIK-93	4.9222	0.097581	0.13056	5.1594	-0.064781	2.5879	0.99489	2.61E-05
50105	BT-20	10049-101	PLX-4720	6.8353	0.40791	0.15154	5.1527	0.14861	1.2482	0.99809	3.65E-06
50105	BT-20	10071-101	Palbociclib	0.15896	0.19949	0.61046	0.081727	0.156	0.56214	0.99383	3.81E-05
50105	BT-20	10159-101	Pelitinib	2.8593	-0.23135	0.33097	7.7279	-1	1.1049	0.91055	0.0080006
50105	BT-20	10075-101	QL-X-138	0.85975	-0.21304	0.49595	8.0613	-1	0.49085	0.86803	0.017417
50105	BT-20	10077-101	QL-XII-47	0.1931	-0.26733	0.76171	0.58104	-0.49608	0.62565	0.99041	9.19E-05
50105	BT-20	10040-101	R406	9.1724	0.42726	0.082957	15.2878	-0.99247	2.1407	0.99636	1.33E-05
50105	BT-20	10480-101	Radicicol	0.10661	-0.14425	0.83096	0.11922	-0.083274	1.3775	0.98562	0.00020686
50105	BT-20	10052-101	Sirolimus	Inf	0.54413	0.46021	0	0.54444	0.01	0	1
50105	BT-20	10138-105	Ruxolitinib	19.353	0.70068	0.080068	57.1961	-1	1.0138	0.85917	0.019833
50105	BT-20	10046-101	SB590885	14.9928	0.87037	0.011776	14.5223	0.072041	4.8802	0.90729	0.0085949
50105	BT-20	10119-101	SU11274	6.0356	0.075475	0.13012	10.8735	-1	1.8663	0.98928	0.00011495
50105	BT-20	10032-101	Saracatinib	4.6976	0.25253	0.22825	20.886	-0.99998	0.73631	0.99412	3.45E-05
50105	BT-20	10056-101	Selumetinib	Inf	0.9782	-0.017787	0	1	0.01	-0.25725	0.93122
50105	BT-20	10035-101	Sigma A6730	Inf	0.29737	0.18564	0	0.77279	0.01	0	0.062007
50105	BT-20	10008-101	Sorafenib	9.496	0.43972	0.16793	45.4992	-1	0.70117	0.85982	0.019649
50105	BT-20	10141-101	TG 101348	3.8949	-0.11706	0.23643	8.6611	-1	1.3747	0.98791	0.00014627
50105	BT-20	10171-101	TGX221	Inf	1.0484	-0.00039437	0	0.99793	0.01	-1.55E-07	1
50105	BT-20	10111-101	TWS119	4.9529	0.026067	0.18307	10.4361	-1	1.4741	0.99724	7.60E-06
50105	BT-20	10079-101	Torin1	0.0040431	-0.24623	1.0131	0.036747	-0.46633	0.29854	0.99426	3.30E-05
50105	BT-20	10080-101	Torin2	-Inf	-0.27972	1.1579	0.00095999	-0.38112	0.26177	0.92422	0.0057431
50105	BT-20	10021-101	Tozasertib	0.03234	-0.031796	0.96164	0.033241	-0.025243	1.7922	0.99889	1.23E-06
50105	BT-20	10142-101	Trametinib	Inf	0.68305	0.26983	0	0.73031	0.01	3.33E-16	1
50105	BT-20	10068-101	Vemurafenib	12.4682	0.58661	0.087818	32.2436	-0.99998	1.1562	0.98861	0.00012976
50105	BT-20	10039-101	WH-4-025	0.52521	-0.23928	0.58814	1.2828	-0.46439	0.73562	0.97341	0.00070697
50105	BT-20	10064-101	WYE-125132	0.029599	0.056185	0.79248	0.023761	0.065071	0.6347	0.96914	0.00095206
50105	BT-20	10082-101	WZ-4-145	4.9044	0.26562	0.26485	45.08	-1	0.49525	0.79185	0.043328
50105	BT-20	10084-101	WZ3105	0.0054408	-0.30767	1.0806	0.027736	-0.43776	0.3861	0.99592	1.67E-05
50105	BT-20	10481-101	Withaferin A	0.50695	-0.33835	0.66536	0.60461	-0.31339	2.7619	0.99794	4.25E-06
50105	BT-20	10148-101	XL147	6.6811	0.1522	0.10607	11.693	-0.99823	1.9607	0.98683	0.00017337
50105	BT-20	10086-101	XMD11-50	3.543	0.24291	0.29993	30.5251	-1	0.51013	0.97571	0.00059016
50105	BT-20	10087-101	XMD11-85h	Inf	0.73809	0.10397	0	0.87377	0.01	0	0.81296
50105	BT-20	10091-101	XMD16-144	0.10465	-0.059151	0.79011	0.10318	0.01272	1.8202	0.98639	0.00018526
50105	BT-20	10149-102	Y39983	6.8083	0.28893	0.14145	16.2403	-1	1.2637	0.98806	0.00014251
50105	BT-20	10109-101	YM 201636	3.7624	0.064639	0.23266	11.7349	-1	0.9658	0.98396	0.00025722
50105	BT-20	10053-101	ZSTK474	0.49681	-0.061587	0.55467	0.54233	-0.059846	1.2897	0.99611	1.51E-05
50238	Hs 578T	10001-101	Seliciclib	14.9597	0.67643	0.058021	33.0605	-0.99728	1.3831	0.97271	0.00074455
50238	Hs 578T	10045-101	A443654	0.055428	-0.2711	1.0238	0.085455	-0.28714	1.0483	0.99921	6.18E-07
50238	Hs 578T	10004-101	AT-7519	0.12666	-0.27831	0.91684	0.15273	-0.22896	2.0138	0.98954	0.00010941
50238	Hs 578T	10158-101	AZD 5438	0.19887	-0.17514	0.75959	0.24844	-0.16285	1.2669	0.99865	1.83E-06
50238	Hs 578T	10059-101	AZD-6482	6.2187	0.35547	0.22791	43.9321	-1	0.56193	0.95981	0.0016154
50238	Hs 578T	10006-101	AZD7762	0.025266	-0.26482	1.0164	0.044281	-0.24612	0.71341	0.96789	0.0010314
50238	Hs 578T	10007-101	AZD8055	-Inf	-0.1615	0.86486	0	0.12011	0.01	1.11E-16	0.075834
50238	Hs 578T	10164-101	AZD8330	-Inf	0.19738	0.78585	0	0.21487	0.01	-1.92E-11	1
50238	Hs 578T	10133-101	Afatinib	5.768	-0.14713	0.18809	8.9082	-1	2.5276	0.98295	0.00029067
50238	Hs 578T	10232-101	BEZ235	-Inf	0.11645	0.85024	0	0.15704	0.01	-2.22E-16	0.14266
50238	Hs 578T	10041-101	BI-2536	-Inf	-0.10876	1.0846	0	-0.089318	0.01	0	1
50238	Hs 578T	10132-101	SNS-032	0.051623	-0.13897	1.0405	0.054304	-0.13759	4.8012	0.99984	2.52E-08
50238	Hs 578T	10028-102	BMS345541	4.5732	-0.2006	0.19643	8.1211	-1	1.9132	0.99772	5.21E-06
50238	Hs 578T	10055-101	BX-912	0.8178	-0.090527	0.48355	1.1031	-0.18221	1.0382	0.99582	1.75E-05
50238	Hs 578T	10233-101	Alpelisib	16.1232	0.56143	0.17041	165.8286	-1	0.47137	0.97372	0.00069071
50238	Hs 578T	10067-101	Barasertib	-Inf	0.16252	0.71779	0	0.27567	0.01	0	0.050438
50238	Hs 578T	10177-101	Brivanib	74.0117	0.78476	0.070016	534.2762	-0.9999	0.55575	0.84592	0.02374
50238	Hs 578T	10147-101	Buparlisib	0.51338	-0.22036	0.623	0.69957	-0.26953	1.3934	0.99481	2.70E-05
50238	Hs 578T	10025-101	CGP60474	0.036168	-0.21109	1.0771	0.042104	-0.17291	1.9546	0.99198	6.43E-05
50238	Hs 578T	10180-101	CHIR-99021	10.9843	0.54022	0.097866	24.7708	-1	1.351	0.95216	0.0022885
50238	Hs 578T	10009-101	CP466722	Inf	0.66774	0.018612	5.1803	0.6537	4.8028	0.95682	0.0018643
50238	Hs 578T	10010-101	CP724714	Inf	0.85682	0.057815	999.9988	0.061718	0.39236	0.90385	0.0092454
50238	Hs 578T	10140-101	Momelotinib	2.03	0.051322	0.36649	13.3483	-1	0.58332	0.99049	9.04E-05
50238	Hs 578T	10120-102	Canertinib	5.4795	-0.27426	0.17267	8.1598	-1	2.7588	0.99759	5.79E-06
50238	Hs 578T	10117-101	Celastrol	0.73381	-0.2572	0.51064	0.85593	-0.20016	2.1872	0.98974	0.00010535
50238	Hs 578T	10027-101	Crizotinib	2.3386	0.050002	0.30205	2.9111	-0.15785	1.253	0.99655	1.19E-05
50238	Hs 578T	10020-101	Dasatinib	0.027916	-0.09088	0.9309	0.033021	-0.07656	0.84846	0.99309	4.78E-05
50238	Hs 578T	10127-101	Dovitinib	0.13798	0.24956	0.61493	0.085771	0.25097	1.4661	0.98746	0.00015725
50238	Hs 578T	10069-101	Enzastaurin	19.1543	0.9284	-0.0024793	15.2399	0.34055	4.9993	0.81681	0.03356
50238	Hs 578T	10097-101	Erlotinib	12.1022	0.59142	0.085509	26.1733	-1	1.4243	0.95658	0.0018854
50238	Hs 578T	10011-101	Alvocidib	0.038679	-0.18294	1.1122	0.042584	-0.18422	3.2607	0.9993	4.95E-07
50238	Hs 578T	10157-101	Foretinib	0.42221	-0.20805	0.594	0.73476	-0.26801	0.77466	0.92696	0.0053342
50238	Hs 578T	10047-101	GDC-0941	0.97715	0.26585	0.46532	1.624	-0.097687	0.35131	0.98765	0.00015243
50238	Hs 578T	10234-101	GDC-0980	0.085756	0.1168	0.7122	0.062397	0.12879	0.93661	0.99594	1.64E-05
50238	Hs 578T	10128-101	GSK 690693	Inf	0.74041	0.23553	0.035945	0.73537	1.0677	0.9272	0.0053003
50238	Hs 578T	10172-101	GSK1059615	0.69533	-0.10394	0.52405	1.1	-0.25626	0.90206	0.9997	9.12E-08
50238	Hs 578T	10134-101	GSK1904529A	Inf	0.95453	0.046841	0	0.95373	0.01	-4.89E-11	1
50238	Hs 578T	10146-101	Omipalisib	-Inf	-0.17439	1.0122	0.011237	-0.27213	0.36363	0.99929	5.07E-07
50238	Hs 578T	10014-101	GW843682X	0.13827	-0.13326	0.82941	0.14723	-0.079838	2.3585	0.98197	0.00032523
50238	Hs 578T	10098-101	Gefitinib	24.3134	0.84902	0.025906	18.7878	0.22103	2.2632	0.967	0.0010889
50238	Hs 578T	10108-101	Geldanamycin	0.067992	-0.087424	0.82791	0.06526	0.039355	1.9991	0.93264	0.0045375
50238	Hs 578T	10015-101	HG-5-113-01	0.88583	-0.029389	0.46775	1.0697	-0.11935	1.1347	0.99773	5.16E-06
50238	Hs 578T	10016-101	HG-5-88-01	45.7646	0.65785	0.13813	768.1406	-1	0.38951	0.90321	0.0093692
50238	Hs 578T	10017-101	HG-6-64-01	0.81189	-0.32208	0.52272	1.6504	-0.51388	0.9965	0.99113	7.86E-05
50238	Hs 578T	10023-103	Imatinib	Inf	1.0357	-0.015763	0	1	0.01	-0.77144	0.9998
50238	Hs 578T	10100-101	JNK-9L	1.1281	-0.091472	0.41831	1.2867	-0.1255	1.7028	0.99926	5.46E-07
50238	Hs 578T	10019-101	JW-7-24-1	1.6055	-0.17815	0.40561	7.2715	-1	0.72729	0.97952	0.00041923
50238	Hs 578T	10031-101	KIN001-043	6.1695	0.39923	0.066712	4.5666	0.38673	4.9355	0.99388	3.75E-05
50238	Hs 578T	10115-102	LDN-193189	2.4359	-0.34396	0.34627	5.0482	-0.87013	1.3833	0.98862	0.00012959
50238	Hs 578T	10051-104	Lapatinib	10.9295	0.6202	0.049635	11.5578	-0.16122	5	0.98264	0.00030122
50238	Hs 578T	10182-101	Linifanib	14.4552	0.68742	0.056854	28.5735	-0.99483	1.6072	0.97979	0.00040831
50238	Hs 578T	10135-101	Linsitinib	Inf	0.84342	0.052887	0	0.94031	0.01	-8.88E-16	0.1342
50238	Hs 578T	10057-102	MK2206	9.8724	0.45459	0.3187	0.87044	0.31844	0.41714	0.81255	0.035139
50238	Hs 578T	10479-102	Mitoxantrone	-Inf	-0.44598	1.1623	0.11969	-1	0.2072	0.96638	0.0011303
50238	Hs 578T	10061-101	NU7441	4.1474	0.14095	0.23806	14.3665	-1	0.88425	0.99136	7.46E-05
50238	Hs 578T	10122-101	NVP-AEW541	8.5525	0.16955	0.074493	10.4698	-0.87469	5	0.99781	4.80E-06
50238	Hs 578T	10161-101	Luminespib	-Inf	0.067008	0.92186	0	0.077846	0.01	0	1
50238	Hs 578T	10024-101	NVP-TAE684	0.5124	-0.17865	0.59407	4.9781	-1	0.48319	0.98096	0.00036252
50238	Hs 578T	10018-101	Neratinib	0.97018	0.029406	0.47058	3.6785	-0.52658	0.53976	0.99808	3.69E-06
50238	Hs 578T	10099-101	Nilotinib	8.1363	0.032679	0.033209	10.1356	-0.99999	5	0.97002	0.00089886
50238	Hs 578T	10151-101	Nintedanib	1.8905	0.095985	0.37751	14.5438	-0.99792	0.53777	0.99741	6.69E-06
50238	Hs 578T	10063-102	OSI-027	1.0441	0.1944	0.39521	0.71754	0.17048	1.1117	0.99513	2.38E-05
50238	Hs 578T	10101-101	PD0325901	0.048396	0.061377	0.72239	0.22632	-0.26991	0.27984	0.99392	3.69E-05
50238	Hs 578T	10026-101	PD173074	5.6791	0.1674	0.23268	13.9258	-1	1.2248	0.78321	0.046996
50238	Hs 578T	10048-101	PD184352	1.7086	0.2634	0.42266	96.447	-1	0.27238	0.96833	0.0010027
50238	Hs 578T	10116-101	PF431396	0.40273	-0.08809	0.59805	2.9558	-0.69998	0.43921	0.98423	0.00024884
50238	Hs 578T	10112-101	PF477736	0.14854	-0.088311	0.77797	0.15573	-0.049535	2.0003	0.99705	8.70E-06
50238	Hs 578T	10072-101	PF562271	1.7135	-0.086088	0.3962	9.7263	-1	0.63273	0.96039	0.0015687
50238	Hs 578T	10125-101	PHA-665752	7.2192	0.013843	0.11575	9.9588	-0.95856	3.3278	0.99745	6.50E-06
50238	Hs 578T	10073-101	PHA-793887	0.047127	-0.14568	0.83099	0.22271	-0.41071	0.3861	0.9886	0.00013001
50238	Hs 578T	10126-101	PI103	0.083372	0.10237	0.71969	0.062208	0.12799	1.0097	0.98998	0.00010036
50238	Hs 578T	10190-101	PIK-93	4.2032	0.18117	0.17996	4.1958	0.0015451	1.747	0.99941	3.53E-07
50238	Hs 578T	10049-101	PLX-4720	Inf	0.77564	-0.04349	0	1	0.01	-0.030022	0.13781
50238	Hs 578T	10071-101	Palbociclib	0.2958	0.32334	0.52932	0.051981	0.29278	0.50657	0.98807	0.00014241
50238	Hs 578T	10159-101	Pelitinib	3.1785	-0.11923	0.28728	8.6066	-1	1.1029	0.9764	0.00055708
50238	Hs 578T	10075-101	QL-X-138	1.0641	-0.047198	0.46429	10.9262	-1	0.4717	0.96988	0.0009075
50238	Hs 578T	10077-101	QL-XII-47	0.86789	-0.11684	0.49944	2.7911	-0.59497	0.67106	0.99777	4.97E-06
50238	Hs 578T	10040-101	R406	3.4838	0.11431	0.27435	14.5494	-1	0.76857	0.98418	0.00025034
50238	Hs 578T	10480-101	Radicicol	0.63559	0.054301	0.48461	0.60178	0.041105	1.5696	0.99765	5.54E-06
50238	Hs 578T	10052-101	Sirolimus	Inf	0.62472	0.37243	0	0.62827	0.01	-5.37E-12	1
50238	Hs 578T	10138-105	Ruxolitinib	18.7179	0.6932	0.070965	55.9887	-0.9933	0.9986	0.9829	0.00029258
50238	Hs 578T	10046-101	SB590885	9.1363	0.31145	-0.042527	11.3811	-0.99983	5	0.85232	0.021808
50238	Hs 578T	10119-101	SU11274	6.2515	0.15915	0.15219	12.2964	-1	1.624	0.98251	0.00030606
50238	Hs 578T	10032-101	Saracatinib	5.1082	0.34341	0.25107	39.9959	-0.99902	0.53353	0.9844	0.00024347
50238	Hs 578T	10056-101	Selumetinib	0.32917	0.25974	0.54573	2.6362	-0.27517	0.21075	0.97944	0.00042262
50238	Hs 578T	10035-101	Sigma A6730	8.2835	0.39451	0.14114	21.0467	-1	1.1782	0.92524	0.0055884
50238	Hs 578T	10008-101	Sorafenib	Inf	0.85868	-0.1124	0	1	0.01	-0.75951	0.68847
50238	Hs 578T	10141-101	TG 101348	1.7835	-0.16157	0.36096	3.3566	-0.50561	1.105	0.99901	9.81E-07
50238	Hs 578T	10171-101	TGX221	Inf	0.65654	0.16224	0	0.83412	0.01	-1.11E-11	0.059751
50238	Hs 578T	10111-101	TWS119	4.6245	-0.06669	0.19625	9.2754	-1	1.5785	0.99529	2.22E-05
50238	Hs 578T	10079-101	Torin1	-Inf	-0.080517	0.87452	4.6586	-1	0.12291	0.96924	0.00094646
50238	Hs 578T	10080-101	Torin2	-Inf	-0.11946	0.99861	0.0059991	-0.14096	0.4671	0.97394	0.00067903
50238	Hs 578T	10021-101	Tozasertib	-Inf	0.052639	0.90697	0	0.092249	0.01	-1.22E-14	1
50238	Hs 578T	10142-101	Trametinib	-Inf	0.1762	0.80491	0	0.20017	0.01	-5.30E-13	1
50238	Hs 578T	10068-101	Vemurafenib	Inf	0.54022	0.054607	4.0959	0.53477	4.9687	0.98496	0.00022628
50238	Hs 578T	10039-101	WH-4-025	0.2387	-0.32127	0.75397	0.38225	-0.30931	1.0227	0.98209	0.00032071
50238	Hs 578T	10064-101	WYE-125132	-Inf	0.11161	0.80634	0.00060818	-0.20974	0.10011	0.87532	0.015545
50238	Hs 578T	10082-101	WZ-4-145	0.74815	0.029693	0.49127	25.8026	-1	0.31029	0.86788	0.017457
50238	Hs 578T	10084-101	WZ3105	-Inf	-0.13645	1.126	0	-0.12504	0.01	0	1
50238	Hs 578T	10481-101	Withaferin A	0.62668	-0.27929	0.56741	0.66973	-0.1818	4.6675	0.98996	0.00010071
50238	Hs 578T	10148-101	XL147	40.1169	0.83262	0.032501	44.7098	-0.064858	1.1252	0.99754	6.04E-06
50238	Hs 578T	10086-101	XMD11-50	2.1319	-0.046984	0.35204	9.4591	-1	0.73735	0.99492	2.59E-05
50238	Hs 578T	10087-101	XMD11-85h	7.0981	0.27084	0.14751	14.4448	-1	1.5462	0.97139	0.00081858
50238	Hs 578T	10091-101	XMD16-144	-Inf	-0.14664	0.92228	2.0214	-1	0.13329	0.8981	0.010384
50238	Hs 578T	10149-102	Y39983	3.2247	0.033021	0.30309	13.4817	-1	0.768	0.88911	0.012296
50238	Hs 578T	10109-101	M 201636	4.889	0.12921	0.18861	12.6345	-1	1.1571	0.99749	6.32E-06
50238	Hs 578T	10053-101	ZSTK474	0.52697	0.15468	0.52352	0.63051	-0.04609	0.49153	0.99478	2.72E-05
