cell_line_HMSLID	cell_line	small_molecule_HMSLID	small_molecule	GR50	GRmax	GR_AUC	EC50	GRinf	Hill	r2	pval
50583	MCF 10A	10001-101	Seliciclib	9.4381	0.45678	0.091302	16.8906	-0.99585	1.8829	0.98546	0.00021144
50583	MCF 10A	10045-101	A443654	0.19272	-0.26552	0.79375	0.29743	-0.28569	1.0415	0.99302	4.88E-05
50583	MCF 10A	10004-101	AT-7519	0.28016	-0.30624	0.77686	0.35338	-0.28905	1.9648	0.99934	4.36E-07
50583	MCF 10A	10158-101	AZD 5438	0.30163	-0.20361	0.72376	0.39622	-0.23844	1.4296	0.99833	2.78E-06
50583	MCF 10A	10059-101	AZD-6482	8.2232	0.39883	0.14037	21.8136	-1	1.1261	0.95853	0.0017194
50583	MCF 10A	10006-101	AZD7762	0.77592	-0.18363	0.528	5.7831	-1	0.54694	0.99407	3.51E-05
50583	MCF 10A	10007-101	AZD8055	0.031387	0.0094927	0.78567	0.030026	0.011327	0.51705	0.94042	0.0035502
50583	MCF 10A	10164-101	AZD8330	-Inf	0.15139	0.86537	0	0.13539	0.01	0	1
50583	MCF 10A	10133-101	Afatinib	-Inf	0.034612	0.95278	0	0.046834	0.01	0	1
50583	MCF 10A	10232-101	BEZ235	0.028593	0.16918	0.78191	0.020164	0.17063	1.1952	0.96463	0.0012509
50583	MCF 10A	10041-101	BI-2536	-Inf	-0.027713	1.0248	0	-0.026703	0.01	-2.45E-12	1
50583	MCF 10A	10132-101	SNS-032	0.075966	-0.27681	1.0761	0.086282	-0.25998	3.2881	0.99767	5.41E-06
50583	MCF 10A	10028-102	BMS345541	52.3589	0.8455	0.039668	182.287	-0.95862	0.85825	0.9404	0.0035518
50583	MCF 10A	10055-101	BX-912	0.518	0.078316	0.50561	0.46576	0.1012	2.1272	0.99107	7.97E-05
50583	MCF 10A	10233-101	Alpelisib	8.8997	0.44612	0.16742	42.3892	-1	0.70384	0.96873	0.00097756
50583	MCF 10A	10067-101	Barasertib	-Inf	0.13407	0.8646	0	0.13921	0.01	0	1
50583	MCF 10A	10177-101	Brivanib	6.513	0.31193	0.15916	18.9538	-1	1.0285	0.99702	8.88E-06
50583	MCF 10A	10147-101	Buparlisib	1.1277	-0.19583	0.44824	1.5503	-0.28415	1.4139	0.99973	7.39E-08
50583	MCF 10A	10025-101	CGP60474	0.037622	-0.24971	1.1707	0.042246	-0.24533	3.444	0.99977	5.09E-08
50583	MCF 10A	10180-101	CHIR-99021	Inf	0.79583	0.052781	5.8086	0.68431	1.0891	0.98892	0.00012281
50583	MCF 10A	10009-101	CP466722	18.9801	0.73856	0.026891	12.2512	0.31952	2.3277	0.98852	0.0001317
50583	MCF 10A	10010-101	CP724714	Inf	0.93577	0.014213	199.0729	-0.082663	0.93398	0.90373	0.0092686
50583	MCF 10A	10140-101	Momelotinib	4.3139	0.17971	0.24341	17.2842	-1	0.79153	0.9741	0.00067091
50583	MCF 10A	10120-102	Canertinib	0.18894	-0.40812	0.73564	2.5403	-1	0.42277	0.93999	0.0036006
50583	MCF 10A	10117-101	Celastrol	0.92217	-0.24646	0.49603	1.0208	-0.19635	3.2595	0.99017	9.67E-05
50583	MCF 10A	10027-101	Crizotinib	6.0693	0.090763	0.16802	11.1209	-1	1.8141	0.98078	0.00036942
50583	MCF 10A	10020-101	Dasatinib	0.085244	-0.13074	0.80241	0.146	-0.19261	0.60557	0.99306	4.81E-05
50583	MCF 10A	10127-101	Dovitinib	0.63804	0.02962	0.49782	0.65746	-0.015829	1.0397	0.99417	3.40E-05
50583	MCF 10A	10069-101	Enzastaurin	Inf	0.97717	-0.0029557	0	0.99989	0.01	-0.0088366	0.1565
50583	MCF 10A	10097-101	Erlotinib	0.30294	0.138	0.58274	0.26473	0.11704	1.9778	0.99421	3.36E-05
50583	MCF 10A	10011-101	Alvocidib	0.027994	-0.29148	1.2235	0.034457	-0.29275	2.2191	0.99821	3.20E-06
50583	MCF 10A	10157-101	Foretinib	1.0198	-0.03541	0.40726	1.0372	-0.015806	1.8382	0.99347	4.27E-05
50583	MCF 10A	10047-101	GDC-0941	0.86248	0.10633	0.46992	1.3511	-0.15397	0.5981	0.99722	7.75E-06
50583	MCF 10A	10234-101	GDC-0980	0.14967	0.042769	0.70427	0.13653	0.05308	1.2211	0.99858	2.01E-06
50583	MCF 10A	10128-101	GSK 690693	Inf	0.86423	0.085894	0.30418	0.86791	1.6934	0.94881	0.0026199
50583	MCF 10A	10172-101	GSK1059615	0.47421	-0.094955	0.58501	0.53521	-0.10266	1.5433	0.99922	6.08E-07
50583	MCF 10A	10134-101	GSK1904529A	Inf	0.63994	0.33283	0.0077264	0.62431	0.52679	0.91661	0.0069531
50583	MCF 10A	10146-101	Omipalisib	-Inf	-0.12284	1.015	0.0004	-0.50632	0.1	0.89079	0.011926
50583	MCF 10A	10014-101	GW843682X	0.30024	-0.11839	0.67988	0.34956	-0.12715	1.4899	0.99998	3.00E-10
50583	MCF 10A	10098-101	Gefitinib	0.15703	0.10245	0.68172	0.13518	0.1016	1.5159	0.99865	1.82E-06
50583	MCF 10A	10108-101	Geldanamycin	-Inf	-0.17153	1.0555	0.0033864	-0.1612	0.49291	0.90876	0.0083249
50583	MCF 10A	10015-101	HG-5-113-01	2.0918	-0.052111	0.34865	6.1355	-0.75319	0.85387	0.99726	7.48E-06
50583	MCF 10A	10016-101	HG-5-88-01	7.7862	0.45292	0.26439	154.7489	-0.98566	0.36428	0.97758	0.0005028
50583	MCF 10A	10017-101	HG-6-64-01	4.021	-0.0044463	0.21843	9.9556	-1	1.2118	0.99964	1.28E-07
50583	MCF 10A	10023-103	Imatinib	Inf	1.0005	-0.004047	0	1	0.01	-0.3856	1
50583	MCF 10A	10100-101	JNK-9L	0.52131	-0.18031	0.60138	0.59529	-0.15167	1.9966	0.99347	4.26E-05
50583	MCF 10A	10019-101	JW-7-24-1	6.6242	0.2097	0.14904	13.1509	-1	1.602	0.98214	0.00031894
50583	MCF 10A	10031-101	KIN001-043	10.0173	0.49805	0.1013	25.2854	-0.99994	1.1865	0.9964	1.30E-05
50583	MCF 10A	10115-102	LDN-193189	4.3037	-0.40468	0.22111	6.9162	-1	2.3158	0.99882	1.39E-06
50583	MCF 10A	10051-104	Lapatinib	6.6344	0.31497	0.16466	19.1365	-0.99998	1.0371	0.98882	0.00012495
50583	MCF 10A	10182-101	Linifanib	16.0543	0.72767	0.0081079	10.4497	0.40489	3.8647	0.94596	0.0029202
50583	MCF 10A	10135-101	Linsitinib	Inf	0.65173	0.18858	1.3595	0.54426	0.52933	0.97925	0.00043052
50583	MCF 10A	10057-102	MK2206	Inf	0.4267	0.17943	0	0.80168	0.01	-1.58E-14	0.072881
50583	MCF 10A	10479-102	Mitoxantrone	0.006055	-0.19859	1.0401	0.011479	-0.20011	0.52632	0.91407	0.0073839
50583	MCF 10A	10061-101	NU7441	8.7917	0.41318	0.091027	16.9146	-0.99984	1.6787	0.99418	3.39E-05
50583	MCF 10A	10122-101	NVP-AEW541	9.8015	0.4783	0.18254	72.1511	-1	0.55034	0.95735	0.0018194
50583	MCF 10A	10161-101	Luminespib	-Inf	-0.05297	1.0584	0	-0.057682	0.01	-7.39E-10	1
50583	MCF 10A	10024-101	NVP-TAE684	1.5302	0.13546	0.41887	24.0739	-1	0.39866	0.97633	0.00056026
50583	MCF 10A	10018-101	Neratinib	0.034144	0.12782	0.76603	0.023535	0.11569	0.70722	0.99224	6.01E-05
50583	MCF 10A	10099-101	Nilotinib	10.0871	0.50788	0.060002	10.1364	-0.0089149	3.6268	0.99645	1.26E-05
50583	MCF 10A	10151-101	Nintedanib	Inf	0.91666	0.02341	0	0.97851	0.01	-8.36E-12	0.057
50583	MCF 10A	10063-102	OSI-027	0.28733	0.14115	0.57685	0.20163	0.13401	0.88091	0.99459	2.93E-05
50583	MCF 10A	10101-101	PD0325901	-Inf	0.068299	0.83965	0.0061229	-0.35523	0.10524	0.96553	0.0011883
50583	MCF 10A	10026-101	PD173074	12.1763	0.64547	0.036346	11.2901	0.11235	3.3679	0.99474	2.76E-05
50583	MCF 10A	10048-101	PD184352	0.22573	0.17284	0.59025	0.68185	-0.192	0.29397	0.99563	1.91E-05
50583	MCF 10A	10116-101	PF431396	0.12448	-0.16758	0.76561	0.19133	-0.17481	0.69743	0.97313	0.00072202
50583	MCF 10A	10112-101	PF477736	1.7214	-0.041215	0.37696	4.245	-0.55661	0.82897	0.99944	3.15E-07
50583	MCF 10A	10072-101	PF562271	0.73029	-0.20766	0.5425	2.9609	-0.7553	0.65761	0.99969	9.39E-08
50583	MCF 10A	10125-101	PHA-665752	11.8555	0.62395	0.0608	19.7659	-1	2.1492	0.98155	0.00034054
50583	MCF 10A	10073-101	PHA-793887	0.0043501	-0.20249	0.91669	1.526	-1	0.18747	0.98946	0.0001111
50583	MCF 10A	10126-101	PI103	0.31244	0.081333	0.58805	0.27302	0.082598	1.3388	0.99892	1.17E-06
50583	MCF 10A	10190-101	PIK-93	9.9192	0.49702	0.096944	9.7584	0.011417	1.4136	0.9999	1.06E-08
50583	MCF 10A	10049-101	PLX-4720	16.739	0.88811	0.013677	14.7083	0.22469	4.6138	0.97425	0.00066313
50583	MCF 10A	10071-101	Palbociclib	3.037	0.4001	0.37863	0.95468	0.18265	0.39284	0.98493	0.0002271
50583	MCF 10A	10159-101	Pelitinib	0.051368	-0.011411	0.80739	0.046251	0.049353	0.99036	0.94995	0.0025047
50583	MCF 10A	10075-101	QL-X-138	3.2091	-0.11298	0.27451	8.547	-1	1.1215	0.99003	9.94E-05
50583	MCF 10A	10077-101	QL-XII-47	2.5644	-0.14217	0.31914	8.0935	-1	0.95586	0.98527	0.00021708
50583	MCF 10A	10040-101	R406	25.1435	0.66598	0.11383	172.7669	-0.98512	0.56484	0.99761	5.69E-06
50583	MCF 10A	10480-101	Radicicol	0.211	-0.19387	0.72725	0.31124	-0.20595	0.8874	0.99063	8.78E-05
50583	MCF 10A	10052-101	Sirolimus	Inf	0.98194	0.0091568	0	0.98884	0.01	-1.77E-11	1
50583	MCF 10A	10138-105	Ruxolitinib	51.6722	0.81989	0.047924	213.0355	-0.9787	0.76546	0.94275	0.0032776
50583	MCF 10A	10046-101	SB590885	13.8444	0.68997	0.051738	20.2071	-0.55779	1.9815	0.98065	0.00037431
50583	MCF 10A	10119-101	SU11274	8.9129	0.46494	0.15072	37.8442	-0.99346	0.75675	0.9986	1.95E-06
50583	MCF 10A	10032-101	Saracatinib	3.5009	0.11061	0.25744	13.3008	-0.99998	0.82303	0.99593	1.66E-05
50583	MCF 10A	10056-101	Selumetinib	0.082961	0.17923	0.65679	0.042332	0.14809	0.52204	0.99223	6.04E-05
50583	MCF 10A	10035-101	Sigma A6730	12.593	0.60806	0.079569	27.1683	-0.99998	1.4288	0.93819	0.0038205
50583	MCF 10A	10008-101	Sorafenib	12.8446	0.64826	0.054677	23.0411	-0.93797	1.8078	0.98162	0.00033793
50583	MCF 10A	10141-101	TG 101348	3.5934	0.059445	0.23557	5.5987	-0.38682	1.2922	0.99723	7.67E-06
50583	MCF 10A	10171-101	TGX221	Inf	0.65835	0.097412	0	0.91148	0.01	-1.88E-12	0.36668
50583	MCF 10A	10111-101	TWS119	5.2212	0.051437	0.1025	5.1882	0.015559	4.9907	0.99841	2.52E-06
50583	MCF 10A	10079-101	Torin1	0.045282	0.086162	0.77749	0.034775	0.11745	1.0141	0.9835	0.00027225
50583	MCF 10A	10080-101	Torin2	0.0095334	0.027316	0.91043	0.0086218	0.044019	0.91693	0.94379	0.0031599
50583	MCF 10A	10021-101	Tozasertib	0.033273	0.058949	0.86503	0.030343	0.089505	2.1397	0.98126	0.00035102
50583	MCF 10A	10142-101	Trametinib	-Inf	0.20902	0.80196	0	0.19792	0.01	-4.94E-13	1
50583	MCF 10A	10068-101	Vemurafenib	8.9318	0.46117	0.11091	8.9381	-0.00048159	1.3742	0.99913	7.60E-07
50583	MCF 10A	10039-101	WH-4-025	1.2027	0.21506	0.37543	0.83079	0.17695	1.1808	0.99435	3.20E-05
50583	MCF 10A	10064-101	WYE-125132	0.04042	0.13929	0.76995	0.029176	0.14994	1.0936	0.98959	0.00010837
50583	MCF 10A	10082-101	WZ-4-145	4.2956	0.052655	0.23382	11.6367	-1	1.1024	0.96792	0.0010291
50583	MCF 10A	10084-101	WZ3105	0.04523	-0.27567	1.0525	0.070045	-0.28757	1.0388	0.99651	1.22E-05
50583	MCF 10A	10481-101	Withaferin A	0.57746	-0.25654	0.61513	0.64283	-0.23529	3.5962	0.99939	3.69E-07
50583	MCF 10A	10148-101	XL147	12.7308	0.59125	0.085687	33.1438	-0.99998	1.1482	0.97839	0.00046707
50583	MCF 10A	10086-101	XMD11-50	2.1634	0.12302	0.32703	3.3513	-0.22433	0.84689	0.99997	7.63E-10
50583	MCF 10A	10087-101	XMD11-85h	19.6347	0.74901	0.054126	46.7091	-0.99566	1.2643	0.95253	0.0022533
50583	MCF 10A	10091-101	XMD16-144	0.098787	-0.02444	0.75221	0.089527	0.066176	1.4425	0.96623	0.0011404
50583	MCF 10A	10149-102	Y39983	7.2212	0.35128	0.1847	25.8627	-1	0.86113	0.89198	0.011668
50583	MCF 10A	10109-101	YM 201636	6.0844	0.2962	0.17259	19.9817	-1	0.92391	0.98433	0.00024552
50583	MCF 10A	10053-101	ZSTK474	0.97882	0.17416	0.42777	0.79038	0.084609	0.86697	0.99883	1.37E-06
50029	MCF7	10001-101	Seliciclib	4.6944	-0.089265	0.19889	9.1348	-1	1.6503	0.97492	0.00062877
50029	MCF7	10045-101	A443654	-Inf	-0.36103	1.2282	0.0054813	-0.35977	0.53784	0.9668	0.0011024
50029	MCF7	10004-101	AT-7519	0.065313	-0.39836	1.1212	0.085131	-0.34301	1.9712	0.9952	2.30E-05
50029	MCF7	10158-101	AZD 5438	0.10039	-0.43106	0.95022	0.18465	-0.39344	0.95259	0.97771	0.00049669
50029	MCF7	10059-101	AZD-6482	5.0439	0.090551	0.174	11.1074	-0.95713	1.3549	0.99412	3.46E-05
50029	MCF7	10006-101	AZD7762	-Inf	-0.27189	0.96877	0.83887	-1	0.18844	0.97929	0.00042897
50029	MCF7	10007-101	AZD8055	-Inf	-0.18817	1.023	0	-0.031985	0.01	-3.30E-13	0.14737
50029	MCF7	10164-101	AZD8330	-Inf	0.40038	0.62636	0	0.37702	0.01	-6.00E-15	1
50029	MCF7	10133-101	Afatinib	3.2837	-0.23667	0.33274	7.5588	-1	1.3177	0.87706	0.015114
50029	MCF7	10232-101	BEZ235	-Inf	0.050032	0.91292	0	0.093838	0.01	-4.44E-16	0.18017
50029	MCF7	10041-101	BI-2536	-Inf	-0.18834	0.97319	0	0.014655	0.01	-2.22E-16	0.12966
50029	MCF7	10132-101	SNS-032	0.013947	-0.35321	1.2983	0.018694	-0.33864	1.7653	0.99322	4.60E-05
50029	MCF7	10028-102	BMS345541	1.2316	-0.34221	0.44173	1.9713	-0.47022	1.4092	0.99694	9.38E-06
50029	MCF7	10055-101	BX-912	1.2868	0.022883	0.43194	8.579	-0.88092	0.53547	0.97234	0.00076527
50029	MCF7	10233-101	Alpelisib	0.56439	-0.02771	0.54615	1.641	-0.38708	0.53718	0.98753	0.00015562
50029	MCF7	10067-101	Barasertib	-Inf	0.11049	0.86994	0	0.13468	0.01	-2.22E-16	1
50029	MCF7	10177-101	Brivanib	Inf	0.86022	0.094291	0	0.90173	0.01	-1.43E-12	1
50029	MCF7	10147-101	Buparlisib	0.12259	-0.18894	0.86538	0.16991	-0.21998	1.117	0.99844	2.44E-06
50029	MCF7	10025-101	CGP60474	0.038234	-0.42455	1.248	0.047106	-0.35979	2.5977	0.98768	0.00015185
50029	MCF7	10180-101	CHIR-99021	2.8044	0.22438	0.34575	46.5365	-1	0.3911	0.90747	0.0085609
50029	MCF7	10009-101	CP466722	Inf	0.60865	0.024095	4.6327	0.59959	4.8932	0.92692	0.00534
50029	MCF7	10010-101	CP724714	Inf	0.51084	0.22358	0	0.75978	0.01	0	0.21627
50029	MCF7	10140-101	Momelotinib	2.1173	0.070015	0.34683	6.6761	-0.63328	0.71254	0.99559	1.95E-05
50029	MCF7	10120-102	Canertinib	2.4841	-0.3629	0.3586	6.2424	-1	1.1922	0.94289	0.0032613
50029	MCF7	10117-101	Celastrol	0.45339	-0.18851	0.59302	0.53152	-0.16108	1.7565	0.98276	0.00029711
50029	MCF7	10027-101	Crizotinib	0.57064	-0.16543	0.57467	4.9953	-1	0.50639	0.98307	0.00028672
50029	MCF7	10020-101	Dasatinib	0.028421	-0.077595	0.97354	0.030787	-0.057197	1.3546	0.99469	2.82E-05
50029	MCF7	10127-101	Dovitinib	1.8462	0.31099	0.36539	1.1048	0.14462	0.66487	0.9927	5.33E-05
50029	MCF7	10069-101	Enzastaurin	20.1633	0.76245	0.041545	45.6814	-0.95887	1.3093	0.96088	0.0015307
50029	MCF7	10097-101	Erlotinib	Inf	0.92738	0.010912	0	0.97333	0.01	-5.11E-15	0.94576
50029	MCF7	10011-101	Alvocidib	0.018008	-0.36062	1.3181	0.0228	-0.35475	2.2726	0.99455	2.97E-05
50029	MCF7	10157-101	Foretinib	0.14236	-0.22352	0.77863	0.15331	-0.069835	1.7635	0.9489	0.0026108
50029	MCF7	10047-101	GDC-0941	0.017181	-0.077378	0.9386	0.021385	-0.081398	0.68895	0.9892	0.00011658
50029	MCF7	10234-101	GDC-0980	-Inf	-0.050261	1.0235	0	-0.012565	0.01	-3.24E-14	0.28779
50029	MCF7	10128-101	GSK 690693	0.17501	0.32229	0.55844	0.028303	0.28614	0.46617	0.9934	4.35E-05
50029	MCF7	10172-101	GSK1059615	0.51331	-0.19007	0.58789	0.73248	-0.2413	1.1075	0.99816	3.38E-06
50029	MCF7	10134-101	GSK1904529A	0.034446	0.33013	0.59713	0.0019797	0.27603	0.28115	0.98257	0.00030385
50029	MCF7	10146-101	Omipalisib	-Inf	-0.21456	1.052	0.0012939	-0.63468	0.1	0.78442	0.046475
50029	MCF7	10014-101	GW843682X	0.069722	0.041354	0.79926	0.061887	0.090809	1.6815	0.97395	0.00067847
50029	MCF7	10098-101	Gefitinib	Inf	0.81524	-0.026408	0	1	0.01	-0.02382	0.11182
50029	MCF7	10108-101	Geldanamycin	0.024718	-0.29405	0.93709	0.065607	-0.29995	0.48143	0.84525	0.023949
50029	MCF7	10015-101	HG-5-113-01	0.33303	-0.21054	0.65027	0.67853	-0.33645	0.72299	0.98604	0.00019479
50029	MCF7	10016-101	HG-5-88-01	0.30513	-0.064271	0.60553	9.668	-1	0.3179	0.96758	0.0010508
50029	MCF7	10017-101	HG-6-64-01	3.9299	-0.34688	0.17574	5.4559	-0.64042	2.5132	0.97873	0.0004524
50029	MCF7	10023-103	Imatinib	Inf	0.90187	-0.052186	0	1	0.01	-0.40804	0.52087
50029	MCF7	10100-101	JNK-9L	0.1436	-0.23168	0.86078	0.22615	-0.29886	1.0318	0.97666	0.00054485
50029	MCF7	10019-101	JW-7-24-1	0.16879	-0.13286	0.68081	5.7939	-1	0.3107	0.97926	0.00043001
50029	MCF7	10031-101	KIN001-043	5.899	0.23154	0.20999	17.1701	-1	1.0283	0.86875	0.017227
50029	MCF7	10115-102	LDN-193189	2.593	-0.36525	0.29094	3.7471	-0.55263	2.022	0.99651	1.21E-05
50029	MCF7	10051-104	Lapatinib	8.3487	0.33399	0.13824	13.6698	-0.99994	2.2279	0.83275	0.027972
50029	MCF7	10182-101	Linifanib	6.5719	0.073169	0.12761	10.6811	-1	2.2621	0.99066	8.72E-05
50029	MCF7	10135-101	Linsitinib	1.139	0.28399	0.45087	4.1223	-0.259	0.3245	0.95148	0.002354
50029	MCF7	10057-102	MK2206	0.13077	-0.085686	0.68575	7.8204	-1	0.26854	0.92941	0.0049835
50029	MCF7	10479-102	Mitoxantrone	-Inf	-0.56467	1.1353	0.15163	-1	0.22591	0.8229	0.031363
50029	MCF7	10061-101	NU7441	6.7206	0.30015	0.15451	17.2379	-1	1.1663	0.98856	0.00013086
50029	MCF7	10122-101	NVP-AEW541	0.97707	-0.052414	0.47255	6.1349	-0.77134	0.50796	0.89229	0.011602
50029	MCF7	10161-101	Luminespib	-Inf	-0.0097564	0.97035	0	0.027621	0.01	-6.66E-16	1
50029	MCF7	10024-101	NVP-TAE684	0.049388	-0.18511	0.9738	0.060541	-0.14588	1.2573	0.98549	0.00021067
50029	MCF7	10018-101	Neratinib	0.67968	0.098743	0.50877	25.3175	-1	0.30368	0.97743	0.00050949
50029	MCF7	10099-101	Nilotinib	7.2057	0.050294	0.10566	9.105	-0.63353	3.4986	0.99312	4.74E-05
50029	MCF7	10151-101	Nintedanib	1.5452	0.073981	0.38232	2.5636	-0.23861	0.77074	0.99502	2.48E-05
50029	MCF7	10063-102	OSI-027	0.221	0.12811	0.60073	0.16206	0.16348	1.2765	0.9906	8.84E-05
50029	MCF7	10101-101	PD0325901	0.28836	0.037687	0.58305	23.156	-1	0.25049	0.92478	0.0056583
50029	MCF7	10026-101	PD173074	10.3178	0.5556	-0.028071	12.8474	-0.99658	5	0.83806	0.026226
50029	MCF7	10048-101	PD184352	4.0474	0.35121	0.31822	33.6513	-0.65079	0.39358	0.96777	0.0010389
50029	MCF7	10116-101	PF431396	0.12218	-0.27883	0.80658	0.2525	-0.31264	0.66904	0.96928	0.00094364
50029	MCF7	10112-101	PF477736	0.072416	0.051863	0.70135	0.16406	-0.15941	0.33839	0.9811	0.00035703
50029	MCF7	10072-101	PF562271	0.44095	-0.30894	0.64499	1.5212	-0.67406	0.68932	0.99923	5.89E-07
50029	MCF7	10125-101	PHA-665752	Inf	0.69779	0.010218	4.2147	0.69377	4.9998	0.88879	0.012368
50029	MCF7	10073-101	PHA-793887	-Inf	-0.32739	0.98894	0.64065	-1	0.18451	0.92978	0.0049305
50029	MCF7	10126-101	PI103	0.085657	-0.14437	0.87129	0.10317	-0.12043	1.1603	0.9965	1.22E-05
50029	MCF7	10190-101	PIK-93	3.0835	0.082176	0.20208	3.0165	0.024743	2.3085	0.99105	8.02E-05
50029	MCF7	10049-101	PLX-4720	9.9949	0.49989	0.078824	4.5449	0.46721	3.457	0.9766	0.00054776
50029	MCF7	10071-101	Palbociclib	0.25956	0.29624	0.54823	0.079167	0.26144	0.6232	0.99829	2.93E-06
50029	MCF7	10159-101	Pelitinib	2.4557	-0.16575	0.29266	4.1707	-0.52265	1.3509	0.99616	1.48E-05
50029	MCF7	10075-101	QL-X-138	0.059287	-0.097017	0.73129	7.1224	-1	0.22942	0.96503	0.0012232
50029	MCF7	10077-101	QL-XII-47	0.067914	-0.17515	0.90555	0.09634	-0.18604	0.90469	0.98579	0.00020192
50029	MCF7	10040-101	R406	6.1864	0.27838	0.16672	17.7881	-1	1.0402	0.98004	0.00039842
50029	MCF7	10480-101	Radicicol	0.051642	-0.090206	0.82631	0.049413	0.022584	1.0476	0.90075	0.0098515
50029	MCF7	10052-101	Sirolimus	-Inf	0.45957	0.50588	0	0.49218	0.01	-2.22E-16	1
50029	MCF7	10138-105	Ruxolitinib	Inf	0.78894	0.021838	0	0.96189	0.01	-4.46E-11	0.056319
50029	MCF7	10046-101	SB590885	9.6217	0.42379	0.042653	11.98	-0.99619	5	0.94411	0.0031236
50029	MCF7	10119-101	SU11274	5.2158	0.099497	0.15293	11.6875	-0.99999	1.3616	0.97283	0.00073809
50029	MCF7	10032-101	Saracatinib	0.24463	0.22036	0.56716	0.14148	0.23081	1.1308	0.99476	2.75E-05
50029	MCF7	10056-101	Selumetinib	Inf	0.51885	0.38653	0.078425	0.53495	1.4966	0.98504	0.00022373
50029	MCF7	10035-101	Sigma A6730	1.1834	0.01724	0.44251	17.2122	-1	0.41035	0.89887	0.010228
50029	MCF7	10008-101	Sorafenib	6.8868	0.24083	0.16362	13.7648	-1	1.5864	0.9464	0.002873
50029	MCF7	10141-101	TG 101348	1.3827	-0.26388	0.4195	2.5263	-0.51534	1.1754	0.99849	2.28E-06
50029	MCF7	10171-101	TGX221	Inf	0.77712	0.11976	0	0.8706	0.01	0	0.99855
50029	MCF7	10111-101	TWS119	3.8945	-0.16189	0.19246	4.5639	-0.28596	2.8514	0.99672	1.07E-05
50029	MCF7	10079-101	Torin1	-Inf	-0.064574	0.94713	0.083322	-0.72228	0.10014	0.9936	4.10E-05
50029	MCF7	10080-101	Torin2	-Inf	-0.10836	1.0362	0	-0.039204	0.01	-3.09E-12	0.90063
50029	MCF7	10021-101	Tozasertib	-Inf	0.04057	0.93216	0	0.065676	0.01	0	1
50029	MCF7	10142-101	Trametinib	-Inf	0.42518	0.61374	0	0.38778	0.01	-7.04E-14	1
50029	MCF7	10068-101	Vemurafenib	Inf	0.8742	0.0026193	12.8292	0.53373	3.992	0.88754	0.012647
50029	MCF7	10039-101	WH-4-025	0.3178	-0.087034	0.62074	0.36929	-0.074672	0.9269	0.96509	0.0012187
50029	MCF7	10064-101	WYE-125132	-Inf	0.012991	0.87631	0	0.11781	0.01	-6.91E-12	0.13753
50029	MCF7	10082-101	WZ-4-145	0.43411	-0.25475	0.58937	5.8028	-1	0.42372	0.90944	0.0082015
50029	MCF7	10084-101	WZ3105	-Inf	-0.29557	1.2821	0	-0.28587	0.01	-3.47E-12	1
50029	MCF7	10481-101	Withaferin A	0.28661	-0.18271	0.68575	0.31961	-0.11937	1.9644	0.97878	0.00045037
50029	MCF7	10148-101	XL147	10.8335	0.63346	-0.01605	13.4034	-0.94947	5	0.85197	0.021912
50029	MCF7	10086-101	XMD11-50	0.63427	0.035649	0.51458	0.92037	-0.14607	0.68844	0.99704	8.74E-06
50029	MCF7	10087-101	XMD11-85h	Inf	0.30792	0.24036	0	0.72142	0.01	-2.22E-16	0.13644
50029	MCF7	10091-101	XMD16-144	-Inf	-0.2637	0.88212	0	0.091922	0.01	-4.44E-16	0.28861
50029	MCF7	10149-102	Y39983	4.1472	-0.22246	0.19963	7.7554	-1	1.7551	0.99574	1.82E-05
50029	MCF7	10109-101	YM 201636	2.0407	0.00082053	0.32857	3.8284	-0.39456	0.92459	0.9854	0.00021319
50029	MCF7	10053-101	ZSTK474	0.080666	-0.0079193	0.81261	0.082024	-0.0093393	1.1089	0.99962	1.43E-07
